uid,digital_habits,physical_fitness,sleep,social_interaction
t0002@sreflect,18,19,8,27
t0003@sreflect,23,10,20,52
t0004@sreflect,23,25,41,46
t0005@sreflect,19,34,2,47
t0006@sreflect,30,25,30,59
t0007@sreflect,39,27,25,53
t0008@sreflect,22,30,45,35
t0009@sreflect,53,17,52,43
t0010@sreflect,56,23,27,38
t0011@sreflect,24,7,8,15
t0012@sreflect,30,19,14,15
t0013@sreflect,3,4,7,10
t0014@sreflect,13,11,5,22
t0015@sreflect,3,7,15,8
t0016@sreflect,21,44,20,59
t0017@sreflect,21,15,14,16
t0018@sreflect,9,9,26,19
t0019@sreflect,37,29,22,35
t0020@sreflect,19,27,23,33
t0022@sreflect,15,26,25,51
