uid,loc_workout_dur_pct_change,act_on_bike_ep_0_pct_change,act_on_bike_ep_1_pct_change,act_on_bike_ep_2_pct_change,act_on_bike_ep_3_pct_change,act_on_bike_ep_4_pct_change,act_on_foot_ep_0_pct_change,act_on_foot_ep_1_pct_change,act_on_foot_ep_2_pct_change,act_on_foot_ep_3_pct_change,act_on_foot_ep_4_pct_change,act_walking_ep_0_pct_change,act_walking_ep_1_pct_change,act_walking_ep_2_pct_change,act_walking_ep_3_pct_change,act_walking_ep_4_pct_change,act_running_ep_0_pct_change,act_running_ep_1_pct_change,act_running_ep_2_pct_change,act_running_ep_3_pct_change,act_running_ep_4_pct_change
t0002@sreflect,,,,,,,,,,,,45800.0,inf,inf,inf,12485.555555555555,inf,inf,,,
t0003@sreflect,,-83.25053229240595,,-100.0,24.86772486772487,-100.0,,,,,,13.667522496697169,-56.72859084730404,-13.050587634133903,83.51450987806035,2.7967924897320526,14.782608695652188,,3100.0000000000005,-40.0,-73.91304347826086
t0004@sreflect,,,,,,,,,,,,95.88979993440473,,355.0934579439252,81.09391124871,-27.822905232345406,,,,,
t0005@sreflect,,380.0693240901213,,inf,442.55813953488365,-100.0,,,,,,44.10336676675396,inf,93.1939885990672,26.858652575957738,50.1061893203884,-57.43589743589743,,-100.0,-23.85321100917431,-100.0
t0006@sreflect,,-100.0,,-100.0,-100.0,,,,,,,-64.75285810356422,,-27.422194057175048,-75.05529411764707,-75.33234013293605,,,,,
t0007@sreflect,,,,,,,,,,,,-66.79515769353299,-100.0,-92.85990961910909,42.13577421815408,-100.0,-100.0,,-100.0,,
t0008@sreflect,,-100.0,,-100.0,-100.0,,,,,,,32.59254255606593,,-19.57686127477238,75.53816046966732,37.069851052901896,72.45145631067962,,124.84177215189871,-100.0,-100.0
t0009@sreflect,,,,,,,,,,,,80.5422419343301,,-0.07215007215007488,158.39722262404166,10.729023383768924,,,,,
t0010@sreflect,,,,,,,,,,,,,,,,,,,,,
t0011@sreflect,,,,,,,,,,,,,,,,,,,,,
t0012@sreflect,inf,,,,,,,,,,,-62.513135219200535,-90.46728971962617,-45.79851657121399,-72.59974051248784,-49.61982818208749,-70.57001239157373,,,-68.42105263157895,-78.05555555555556
t0013@sreflect,inf,inf,inf,inf,inf,,,,,,,87.30954137308272,3179.4361525704808,150.0103755965968,-17.989159891598923,37.78007908115236,inf,inf,inf,inf,inf
t0014@sreflect,,,,,,,,,,,,,,,,,,,,,
t0015@sreflect,,,,,,,,,,,,,,,,,,,,,
t0016@sreflect,,,,,,,,,,,,,,,,,,,,,
t0017@sreflect,,,,,,,,,,,,,,,,,,,,,
t0018@sreflect,,,,,,,,,,,,-55.948980916526025,,-100.0,-41.149461684610515,-79.58185803405834,,,,,
t0019@sreflect,,,,,,,,,,,,,,,,,,,,,
t0020@sreflect,,,,,,,,,,,,,,,,,,,,,
t0022@sreflect,,,,,,,,,,,,,,,,,,,,,
